------------------------------------------------------------------------------
RESULTS FOR THE UNIFORMITY OF P-VALUES AND THE PROPORTION OF PASSING SEQUENCES
------------------------------------------------------------------------------
   generator is <bernoulli_layer_1>
------------------------------------------------------------------------------
 C1  C2  C3  C4  C5  C6  C7  C8  C9 C10  P-VALUE  PROPORTION  STATISTICAL TEST
------------------------------------------------------------------------------
  0   1   0   0   0   0   1   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   0   1   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   1   0   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   1   0   0   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   1   0   0   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   0   1   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  0   1   0   0   0   1   0   0   0   0     ----       2/2       RandomExcursionsVariant
  0   0   0   0   2   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   0   0   0   1   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   0   0   0   0   1   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   0   0   1   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   0   0   0   1   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  0   1   0   0   0   1   0   0   0   0     ----       2/2       RandomExcursionsVariant
  0   0   1   0   1   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  0   1   0   1   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  0   0   1   1   0   0   0   0   0   0     ----       2/2       RandomExcursionsVariant
  1   1   4   1   2   1   0   0   3   3  0.017912     16/16      Serial
  3   2   2   2   1   0   2   3   1   0  0.122325     15/16      Serial
  0   3   0   2   1   3   2   2   0   3  0.035174     16/16      LinearComplexity


- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
The minimum pass rate for each statistical test with the exception of the
random excursion (variant) test is approximately = 14 for a
sample size = 16 binary sequences.

The minimum pass rate for the random excursion (variant) test
is approximately = 1 for a sample size = 2 binary sequences.

For further guidelines construct a probability table using the MAPLE program
provided in the addendum section of the documentation.
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
File bernoulli_layer_1 size: 262144 bytes
Number of one bits: 1039931
Number of zero bits: 1057221
P(one) = 0.495878
P(zero) = 0.504122
P(one)+P(zero) = 1
Entropy (base 2) = 0.999951
